0.08	0.39	0.0276166
0.08	0.4	0.0282609
0.08	0.41	0.0289
0.08	0.42	0.0295337
0.08	0.43	0.0301618
0.08	0.44	0.030784
0.08	0.45	0.0314002
0.08	0.46	0.0320101
0.08	0.47	0.0326137
0.08	0.48	0.0332105
0.08	0.49	0.0338005
0.08	0.5	0.0343833
0.08	0.51	0.0349587
0.08	0.52	0.0355265
0.08	0.53	0.0360865
0.08	0.54	0.0366383
0.08	0.55	0.0371816
0.08	0.56	0.0377162
0.08	0.57	0.0382419
0.08	0.58	0.0387582
0.08	0.59	0.0392648
0.08	0.6	0.0397615
0.08	0.61	0.0402478
0.08	0.62	0.0407235
0.08	0.63	0.0411881
0.08	0.64	0.0416411
0.08	0.65	0.0420824
0.08	0.66	0.0425112
0.08	0.67	0.0429273
0.08	0.68	0.0433301
0.08	0.69	0.0437192
0.08	0.7	0.0440939
0.08	0.71	0.0444538
0.08	0.72	0.0447981
0.08	0.73	0.0451264
0.08	0.74	0.0454379
0.08	0.75	0.0457318
0.08	0.76	0.0460075
0.08	0.77	0.0462641
0.08	0.78	0.0465007
0.08	0.79	0.0467163
0.08	0.8	0.04691
0.08	0.81	0.0470806
0.08	0.82	0.047227
0.08	0.83	0.0473477
0.08	0.84	0.0474415
0.08	0.85	0.0475066
0.08	0.86	0.0475415
0.08	0.87	0.047544
0.08	0.88	0.0475122
0.08	0.89	0.0474437
0.08	0.9	0.0473357
0.08	0.91	0.0471853
0.08	0.92	0.0469892
0.08	0.93	0.0467434
0.08	0.94	0.0464438
0.08	0.95	0.0460854
0.08	0.96	0.0456622
0.08	0.97	0.045166
0.08	0.98	0.0445801
0.08	0.99	0.0438485
0.08	1	0.04273
0.09	0	0
0.09	0.01	0.000829507
0.09	0.02	0.00165889
0.09	0.03	0.00248804
0.09	0.04	0.00331682
0.09	0.05	0.00414511
0.09	0.06	0.0049728
0.09	0.07	0.00579975
0.09	0.08	0.00662586
0.09	0.09	0.00745098
0.09	0.1	0.00827501
0.09	0.11	0.0090978
0.09	0.12	0.00991925
0.09	0.13	0.0107392
0.09	0.14	0.0115576
0.09	0.15	0.0123742
0.09	0.16	0.0131889
0.09	0.17	0.0140017
0.09	0.18	0.0148123
0.09	0.19	0.0156207
0.09	0.2	0.0164266
0.09	0.21	0.01723
0.09	0.22	0.0180308
0.09	0.23	0.0188287
0.09	0.24	0.0196236
0.09	0.25	0.0204154
0.09	0.26	0.021204
0.09	0.27	0.0219891
0.09	0.28	0.0227706
0.09	0.29	0.0235485
