0.120000	0.410000	0.046252
0.120000	0.420000	0.047242
0.120000	0.430000	0.048223
0.120000	0.440000	0.049195
0.120000	0.450000	0.050158
0.120000	0.460000	0.051111
0.120000	0.470000	0.052053
0.120000	0.480000	0.052985
0.120000	0.490000	0.053906
0.130000	0.000000	0.001240
0.130000	0.010000	0.002480
0.130000	0.020000	0.003719
0.130000	0.030000	0.004958
0.130000	0.040000	0.006196
0.130000	0.050000	0.007433
0.130000	0.060000	0.008670
0.130000	0.070000	0.009905
0.130000	0.080000	0.011139
0.130000	0.090000	0.012371
0.130000	0.100000	0.013602
0.130000	0.110000	0.014831
0.130000	0.120000	0.016057
0.130000	0.130000	0.017282
0.130000	0.140000	0.018504
0.130000	0.150000	0.019724
0.130000	0.160000	0.020941
0.130000	0.170000	0.022155
0.130000	0.180000	0.023366
0.130000	0.190000	0.024573
0.130000	0.200000	0.025777
0.130000	0.210000	0.026977
0.130000	0.220000	0.028174
0.130000	0.230000	0.029366
0.130000	0.240000	0.030554
0.130000	0.250000	0.031737
0.130000	0.260000	0.032916
0.130000	0.270000	0.034089
0.130000	0.280000	0.035257
0.130000	0.290000	0.036420
0.130000	0.300000	0.037577
0.130000	0.310000	0.038729
0.130000	0.320000	0.039874
0.130000	0.330000	0.041012
0.130000	0.340000	0.042144
0.130000	0.350000	0.043269
0.130000	0.360000	0.044386
0.130000	0.370000	0.045496
0.130000	0.380000	0.046599
0.130000	0.390000	0.047693
0.130000	0.400000	0.048778
0.130000	0.410000	0.049855
0.130000	0.420000	0.050923
0.130000	0.430000	0.051981
0.130000	0.440000	0.053030
0.130000	0.450000	0.054068
0.130000	0.460000	0.055096
0.130000	0.470000	0.056113
0.130000	0.480000	0.057118
0.130000	0.490000	0.058112
0.140000	0.000000	0.001329
0.140000	0.010000	0.002659
0.140000	0.020000	0.003988
0.140000	0.030000	0.005316
0.140000	0.040000	0.006643
0.140000	0.050000	0.007970
0.140000	0.060000	0.009296
0.140000	0.070000	0.010620
0.140000	0.080000	0.011943
0.140000	0.090000	0.013265
0.140000	0.100000	0.014584
0.140000	0.110000	0.015902
0.140000	0.120000	0.017218
0.140000	0.130000	0.018531
0.140000	0.140000	0.019841
0.140000	0.150000	0.021149
0.140000	0.160000	0.022454
0.140000	0.170000	0.023756
0.140000	0.180000	0.025054
0.140000	0.190000	0.026349
0.140000	0.200000	0.027640
0.140000	0.210000	0.028927
0.140000	0.220000	0.030210
0.140000	0.230000	0.031489
0.140000	0.240000	0.032763
0.140000	0.250000	0.034032
0.140000	0.260000	0.035296
0.140000	0.270000	0.036555
0.140000	0.280000	0.037808
0.140000	0.290000	0.039055
0.140000	0.300000	0.040296
0.140000	0.310000	0.041531
0.140000	0.320000	0.042759
0.140000	0.330000	0.043980
0.140000	0.340000	0.045195
0.140000	0.350000	0.046401
0.140000	0.360000	0.047600
0.140000	0.370000	0.048791
0.140000	0.380000	0.049974
0.140000	0.390000	0.051148
0.140000	0.400000	0.052313
0.140000	0.410000	0.053468
0.140000	0.420000	0.054614
0.140000	0.430000	0.055750
0.140000	0.440000	0.056875
0.140000	0.450000	0.057989
0.140000	0.460000	0.059093
0.140000	0.470000	0.060184
0.140000	0.480000	0.061264
0.140000	0.490000	0.062331
0.150000	0.000000	0.001419
0.150000	0.010000	0.002838
0.150000	0.020000	0.004257
0.150000	0.030000	0.005675
0.150000	0.040000	0.007092
0.150000	0.050000	0.008508
0.150000	0.060000	0.009924
0.150000	0.070000	0.011338
0.150000	0.080000	0.012750
0.150000	0.090000	0.014161
0.150000	0.100000	0.015569
0.150000	0.110000	0.016976
0.150000	0.120000	0.018380
0.150000	0.130000	0.019782
0.150000	0.140000	0.021181
0.150000	0.150000	0.022578
0.150000	0.160000	0.023971
0.150000	0.170000	0.025361
0.150000	0.180000	0.026747
0.150000	0.190000	0.028129
0.150000	0.200000	0.029508
0.150000	0.210000	0.030882
0.150000	0.220000	0.032252
0.150000	0.230000	0.033617
0.150000	0.240000	0.034977
0.150000	0.250000	0.036333
0.150000	0.260000	0.037682
0.150000	0.270000	0.039026
0.150000	0.280000	0.040364
0.150000	0.290000	0.041696
0.150000	0.300000	0.043022
0.150000	0.310000	0.044341
0.150000	0.320000	0.045652
0.150000	0.330000	0.046957
0.150000	0.340000	0.048253
0.150000	0.350000	0.049542
0.150000	0.360000	0.050823
0.150000	0.370000	0.052095
0.150000	0.380000	0.053358
0.150000	0.390000	0.054612
0.150000	0.400000	0.055857
0.150000	0.410000	0.057091
0.150000	0.420000	0.058316
0.150000	0.430000	0.059529
0.150000	0.440000	0.060732
0.150000	0.450000	0.061923
0.150000	0.460000	0.063102
0.150000	0.470000	0.064269
0.150000	0.480000	0.065423
0.150000	0.490000	0.066564
0.160000	0.000000	0.001509
0.160000	0.010000	0.003018
0.160000	0.020000	0.004527
0.160000	0.030000	0.006035
0.160000	0.040000	0.007542
0.160000	0.050000	0.009048
0.160000	0.060000	0.010553
0.160000	0.070000	0.012056
0.160000	0.080000	0.013558
0.160000	0.090000	0.015059
0.160000	0.100000	0.016557
0.160000	0.110000	0.018053
0.160000	0.120000	0.019546
0.160000	0.130000	0.021037
0.160000	0.140000	0.022525
0.160000	0.150000	0.024010
0.160000	0.160000	0.025492
0.160000	0.170000	0.026970
0.160000	0.180000	0.028444
0.160000	0.190000	0.029914
0.160000	0.200000	0.031380
0.160000	0.210000	0.032842
0.160000	0.220000	0.034299
0.160000	0.230000	0.035751
0.160000	0.240000	0.037198
0.160000	0.250000	0.038639
0.160000	0.260000	0.040075
0.160000	0.270000	0.041505
0.160000	0.280000	0.042928
0.160000	0.290000	0.044345
0.160000	0.300000	0.045755
0.160000	0.310000	0.047158
0.160000	0.320000	0.048553
0.160000	0.330000	0.049941
0.160000	0.340000	0.051321
0.160000	0.350000	0.052692
0.160000	0.360000	0.054055
0.160000	0.370000	0.055409
0.160000	0.380000	0.056753
0.160000	0.390000	0.058088
0.160000	0.400000	0.059412
0.160000	0.410000	0.060726
0.160000	0.420000	0.062029
0.160000	0.430000	0.063321
0.160000	0.440000	0.064601
0.160000	0.450000	0.065869
0.160000	0.460000	0.067125
0.160000	0.470000	0.068367
0.160000	0.480000	0.069596
0.160000	0.490000	0.070811
0.170000	0.000000	0.001599
0.170000	0.010000	0.003198
0.170000	0.020000	0.004797
0.170000	0.030000	0.006395
0.170000	0.040000	0.007993
0.170000	0.050000	0.009589
0.170000	0.060000	0.011184
0.170000	0.070000	0.012777
0.170000	0.080000	0.014369
0.170000	0.090000	0.015959
0.170000	0.100000	0.017547
0.170000	0.110000	0.019132
0.170000	0.120000	0.020715
0.170000	0.130000	0.022295
0.170000	0.140000	0.023872
0.170000	0.150000	0.025446
0.170000	0.160000	0.027016
0.170000	0.170000	0.028583
0.170000	0.180000	0.030145
0.170000	0.190000	0.031704
0.170000	0.200000	0.033258
0.170000	0.210000	0.034807
0.170000	0.220000	0.036352
0.170000	0.230000	0.037891
0.170000	0.240000	0.039425
0.170000	0.250000	0.040953
0.170000	0.260000	0.042474
0.170000	0.270000	0.043990
0.170000	0.280000	0.045499
0.170000	0.290000	0.047001
0.170000	0.300000	0.048496
0.170000	0.310000	0.049984
0.170000	0.320000	0.051463
0.170000	0.330000	0.052935
0.170000	0.340000	0.054398
0.170000	0.350000	0.055852
0.170000	0.360000	0.057297
0.170000	0.370000	0.058733
0.170000	0.380000	0.060158
0.170000	0.390000	0.061574
0.170000	0.400000	0.062979
0.170000	0.410000	0.064372
0.170000	0.420000	0.065755
0.170000	0.430000	0.067125
0.170000	0.440000	0.068483
0.170000	0.450000	0.069829
0.170000	0.460000	0.071161
0.170000	0.470000	0.072480
0.170000	0.480000	0.073784
0.170000	0.490000	0.075074
0.180000	0.000000	0.001690
0.180000	0.010000	0.003379
0.180000	0.020000	0.005068
0.180000	0.030000	0.006757
0.180000	0.040000	0.008445
0.180000	0.050000	0.010131
0.180000	0.060000	0.011816
0.180000	0.070000	0.013500
0.180000	0.080000	0.015182
0.180000	0.090000	0.016862
0.180000	0.100000	0.018539
0.180000	0.110000	0.020214
0.180000	0.120000	0.021887
0.180000	0.130000	0.023556
0.180000	0.140000	0.025223
0.180000	0.150000	0.026886
0.180000	0.160000	0.028545
0.180000	0.170000	0.030200
0.180000	0.180000	0.031852
0.180000	0.190000	0.033499
0.180000	0.200000	0.035141
0.180000	0.210000	0.036778
0.180000	0.220000	0.038410
0.180000	0.230000	0.040037
0.180000	0.240000	0.041658
0.180000	0.250000	0.043272
0.180000	0.260000	0.044881
0.180000	0.270000	0.046483
0.180000	0.280000	0.048078
0.180000	0.290000	0.049666
0.180000	0.300000	0.051246
0.180000	0.310000	0.052818
0.180000	0.320000	0.054382
